time,memory,io_read_count,io_write_count,io_read,io_write,cpu_util_avg,cpu_util_min,cpu_util_max,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,cpu_util_6,cpu_util_7,gpu_util_avg,gpu_util_min,gpu_util_max,gpu_band_avg,gpu_band_min,gpu_band_max,gpu_mem_avg,gpu_mem_min,gpu_mem_max,gpu_power_avg,gpu_power_min,gpu_power_max,gpu_util_0,gpu_band_0,gpu_mem_0,gpu_power_0,cell_index
11775469.849995285,3.6431198120117188,85699174.45395222,195528.22719236856,2074933.0171384267,12875121.4754859,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,63.0,63.0,63.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,251.393,251.393,251.393,63.0,0.0,5.95703125,251.393,5
11775470.839362344,3.6431198120117188,87579637.1584402,199746.89707123564,2119690.5455677523,13152845.436071776,19.2875,19.2875,19.2875,19.2875,19.2875,19.2875,19.2875,19.2875,19.2875,19.2875,19.2875,52.0,52.0,52.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,240.947,240.947,240.947,52.0,0.0,5.95703125,240.947,5
11775471.840186143,3.6431236267089844,86609749.92951743,197468.32568793872,2095425.7892390976,13006373.355862992,19.025,19.025,19.025,19.025,19.025,19.025,19.025,19.025,19.025,19.025,19.025,51.0,51.0,51.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,254.197,254.197,254.197,51.0,0.0,5.95703125,254.197,5
11775472.823241267,3.6431236267089844,88208475.67726783,201044.6771122004,2133300.512528994,13241462.946908481,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,85.0,85.0,85.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,259.89,259.89,259.89,85.0,0.0,5.95703125,259.89,5
11775473.83675841,3.64312744140625,85592295.6820376,195015.94159030335,2069182.5629793163,12843480.83036771,20.337500000000002,20.337500000000002,20.337500000000002,20.337500000000002,20.337500000000002,20.337500000000002,20.337500000000002,20.337500000000002,20.337500000000002,20.337500000000002,20.337500000000002,85.0,85.0,85.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,257.829,257.829,257.829,85.0,0.0,5.95703125,257.829,5
11775474.837110508,3.6431541442871094,86756998.06267443,197593.42781343125,2096413.857554489,13012506.326773763,19.025,19.025,19.025,19.025,19.025,19.025,19.025,19.025,19.025,19.025,19.025,40.0,40.0,40.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,256.899,256.899,256.899,40.0,0.0,5.95703125,256.899,5
11775475.848819872,3.6431541442871094,85817954.32383668,195385.1639692705,2072879.8945151009,12866430.282751935,18.975,18.975,18.975,18.975,18.975,18.975,18.975,18.975,18.975,18.975,18.975,43.0,43.0,43.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,235.245,235.245,235.245,43.0,0.0,5.95703125,235.245,5
11775476.849519512,3.6431541442871094,86794786.95424336,197536.79549065416,2095685.775828083,13007987.100745406,19.2375,19.2375,19.2375,19.2375,19.2375,19.2375,19.2375,19.2375,19.2375,19.2375,19.2375,43.0,43.0,43.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,236.491,236.491,236.491,43.0,0.0,5.95703125,236.491,5
11775477.847718198,3.643157958984375,87041996.95311156,198040.73351265542,2100936.4458809635,13040578.173847074,19.1125,19.1125,19.1125,19.1125,19.1125,19.1125,19.1125,19.1125,19.1125,19.1125,19.1125,42.0,42.0,42.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,242.55,242.55,242.55,42.0,0.0,5.95703125,242.55,5
11775478.84965248,3.6431655883789062,86755826.72418457,197310.34605417508,2093103.3468638356,12991957.883463418,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,39.0,39.0,39.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,241.804,241.804,241.804,39.0,0.0,5.95703125,241.804,5
11775479.848404298,3.6431846618652344,87067738.44737323,197941.06662069334,2099772.9002686995,13033356.009870952,20.0625,20.0625,20.0625,20.0625,20.0625,20.0625,20.0625,20.0625,20.0625,20.0625,20.0625,42.0,42.0,42.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,226.708,226.708,226.708,42.0,0.0,5.95703125,226.708,5
11775480.847987097,3.6431846618652344,87028061.18096454,197783.51545045737,2098027.298769139,13022521.006813133,18.925,18.925,18.925,18.925,18.925,18.925,18.925,18.925,18.925,18.925,18.925,38.0,38.0,38.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,240.554,240.554,240.554,38.0,0.0,5.95703125,240.554,5
11775481.849324755,3.6431922912597656,86907362.61778124,197443.8874831423,2094350.474047822,12999698.840867145,19.0375,19.0375,19.0375,19.0375,19.0375,19.0375,19.0375,19.0375,19.0375,19.0375,19.0375,42.0,42.0,42.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,239.968,239.968,239.968,42.0,0.0,5.95703125,239.968,5
11775482.849475296,3.643199920654297,87044032.31794399,197686.24014663903,2096836.3404883991,13015128.691547133,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,42.0,42.0,42.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,235.952,235.952,235.952,42.0,0.0,5.95703125,235.952,5
11775483.849404017,3.6432037353515625,87096028.1791579,197730.09414269525,2097301.4950309615,13018015.920328898,19.025,19.025,19.025,19.025,19.025,19.025,19.025,19.025,19.025,19.025,19.025,41.0,41.0,41.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,234.806,234.806,234.806,41.0,0.0,5.95703125,234.806,5
11775484.852104288,3.6432151794433594,86887916.07260153,197192.52672193348,2091504.3712224364,12982032.991689263,20.5625,20.5625,20.5625,20.5625,20.5625,20.5625,20.5625,20.5625,20.5625,20.5625,20.5625,43.0,43.0,43.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,241.263,241.263,241.263,43.0,0.0,5.95703125,241.263,5
11775485.849079944,3.6432266235351562,87425088.4894719,198333.82960881086,2103513.7479228503,13056575.568161756,19.075,19.075,19.075,19.075,19.075,19.075,19.075,19.075,19.075,19.075,19.075,39.0,39.0,39.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,239.565,239.565,239.565,39.0,0.0,5.95703125,239.565,5
11775486.850333404,3.6432266235351562,87084212.45766057,197487.45745006728,2094526.5955259488,13000792.032385673,19.1625,19.1625,19.1625,19.1625,19.1625,19.1625,19.1625,19.1625,19.1625,19.1625,19.1625,42.0,42.0,42.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,226.064,226.064,226.064,42.0,0.0,5.95703125,226.064,5
11775487.844242418,3.6432342529296875,87760608.60422808,198954.831012955,2110004.0040278574,13096860.790626036,18.8125,18.8125,18.8125,18.8125,18.8125,18.8125,18.8125,18.8125,18.8125,18.8125,18.8125,41.0,41.0,41.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,238.209,238.209,238.209,41.0,0.0,5.95703125,238.209,5
11775488.849996552,3.6432342529296875,86757383.41753124,196625.59006857357,2085153.7465854012,12942614.466110166,19.2375,19.2375,19.2375,19.2375,19.2375,19.2375,19.2375,19.2375,19.2375,19.2375,19.2375,41.0,41.0,41.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,244.424,244.424,244.424,41.0,0.0,5.95703125,244.424,5
11775489.851980716,3.6432571411132812,87118593.41287275,197374.37684350318,2092999.1461935134,12991311.106646456,18.825,18.825,18.825,18.825,18.825,18.825,18.825,18.825,18.825,18.825,18.825,41.0,41.0,41.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,234.439,234.439,234.439,41.0,0.0,5.95703125,234.439,5
11775490.850934744,3.6432571411132812,87421056.98733415,197976.0774552359,2099347.859307591,13030717.767342819,19.912499999999998,19.912499999999998,19.912499999999998,19.912499999999998,19.912499999999998,19.912499999999998,19.912499999999998,19.912499999999998,19.912499999999998,19.912499999999998,19.912499999999998,41.0,41.0,41.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,237.889,237.889,237.889,41.0,0.0,5.95703125,237.889,5
11775491.851962112,3.643280029296875,87269837.76052633,197573.0197999981,2094999.6643657754,13003728.385457879,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2,43.0,43.0,43.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,241.583,241.583,241.583,43.0,0.0,5.95703125,241.583,5
11775492.850493873,3.643280029296875,87523504.45347291,198073.81977681848,2100235.6486280137,13036228.3033981,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,41.0,41.0,41.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,241.533,241.533,241.533,41.0,0.0,5.95703125,241.533,5
11775493.850706013,3.643280029296875,87409139.99170989,197741.05113800577,2096707.2037342493,13014327.135678602,18.6875,18.6875,18.6875,18.6875,18.6875,18.6875,18.6875,18.6875,18.6875,18.6875,18.6875,41.0,41.0,41.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,229.457,229.457,229.457,41.0,0.0,5.95703125,229.457,5
11775494.8520779,3.643280029296875,87340552.66780198,197519.02629829315,2094278.8868978112,12999254.49718993,19.1625,19.1625,19.1625,19.1625,19.1625,19.1625,19.1625,19.1625,19.1625,19.1625,19.1625,41.0,41.0,41.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,240.271,240.271,240.271,41.0,0.0,5.95703125,240.271,5
11775495.85117362,3.6432876586914062,87577068.08863921,197977.0264337698,2099050.126591943,13028869.731072647,20.2375,20.2375,20.2375,20.2375,20.2375,20.2375,20.2375,20.2375,20.2375,20.2375,20.2375,41.0,41.0,41.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,242.092,242.092,242.092,41.0,0.0,5.95703125,242.092,5
11775496.8510484,3.6432876586914062,87539909.75147754,197832.77262877955,2097414.638356337,13018718.204485232,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,43.0,43.0,43.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,232.489,232.489,232.489,43.0,0.0,5.95703125,232.489,5
11775497.853412492,3.643299102783203,87357402.10166484,197342.4643426291,2092205.8338148077,12986386.991920818,18.825,18.825,18.825,18.825,18.825,18.825,18.825,18.825,18.825,18.825,18.825,44.0,44.0,44.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,235.001,235.001,235.001,44.0,0.0,5.95703125,235.001,5
11775498.85195672,3.643299102783203,87721752.93031581,198107.39933730822,2100209.4274818627,13036065.547924532,18.9875,18.9875,18.9875,18.9875,18.9875,18.9875,18.9875,18.9875,18.9875,18.9875,18.9875,42.0,42.0,42.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,238.508,238.508,238.508,42.0,0.0,5.95703125,238.508,5
11775499.851519696,3.6433067321777344,87667620.77699172,197913.49277173274,2098068.904614764,13022779.255597107,19.0375,19.0375,19.0375,19.0375,19.0375,19.0375,19.0375,19.0375,19.0375,19.0375,19.0375,40.0,40.0,40.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,238.448,238.448,238.448,40.0,0.0,5.95703125,238.448,5
11775500.8532518,3.643321990966797,87513141.17953975,197486.93218830077,2093525.7965847238,12998668.959653977,20.287499999999998,20.287499999999998,20.287499999999998,20.287499999999998,20.287499999999998,20.287499999999998,20.287499999999998,20.287499999999998,20.287499999999998,20.287499999999998,20.287499999999998,41.0,41.0,41.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,225.607,225.607,225.607,41.0,0.0,5.95703125,225.607,5
11775501.852611547,3.6433258056640625,87756315.2094251,197964.74744526597,2098495.567253684,13029526.188084887,19.450000000000003,19.450000000000003,19.450000000000003,19.450000000000003,19.450000000000003,19.450000000000003,19.450000000000003,19.450000000000003,19.450000000000003,19.450000000000003,19.450000000000003,42.0,42.0,42.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,239.036,239.036,239.036,42.0,0.0,5.95703125,239.036,5
11775502.851564245,3.6433258056640625,87821367.4971138,198052.42070373037,2099350.6542175417,13034835.409682745,19.45,19.45,19.45,19.45,19.45,19.45,19.45,19.45,19.45,19.45,19.45,41.0,41.0,41.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,241.233,241.233,241.233,41.0,0.0,5.95703125,241.233,5
11775503.849733844,3.643360137939453,87926405.5718091,198216.8162386506,2100997.668020452,13045061.692650424,19.25,19.25,19.25,19.25,19.25,19.25,19.25,19.25,19.25,19.25,19.25,52.0,52.0,52.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,244.07,244.07,244.07,52.0,0.0,5.95703125,244.07,5
11775504.850748245,3.643360137939453,87709152.81139427,197653.50023529094,2095026.8042366637,13007988.692711629,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,42.0,42.0,42.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,239.851,239.851,239.851,42.0,0.0,5.95703125,239.851,5
11775505.856810728,3.643360137939453,87303051.69700734,196670.68722050753,2084514.664418622,12942718.980833592,18.8125,18.8125,18.8125,18.8125,18.8125,18.8125,18.8125,18.8125,18.8125,18.8125,18.8125,41.0,41.0,41.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,241.933,241.933,241.933,41.0,0.0,5.95703125,241.933,5
11775506.854945716,3.6433639526367188,88033104.84722322,198245.73078009472,2101070.5229382906,13045514.047696926,19.875,19.875,19.875,19.875,19.875,19.875,19.875,19.875,19.875,19.875,19.875,39.0,39.0,39.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,242.176,242.176,242.176,39.0,0.0,5.95703125,242.176,5
11775507.853011094,3.6433639526367188,88071943.87467723,198259.5571985838,2101217.0596642564,13046423.891938811,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,39.0,39.0,39.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,226.763,226.763,226.763,39.0,0.0,5.95703125,226.763,5
11775508.842355382,3.6433639526367188,88875804.0010932,200014.2947884136,2119739.3325556573,13161428.394911006,19.2125,19.2125,19.2125,19.2125,19.2125,19.2125,19.2125,19.2125,19.2125,19.2125,19.2125,91.0,91.0,91.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,246.674,246.674,246.674,91.0,0.0,5.95703125,246.674,5
11775509.84113865,3.6433753967285156,88068567.84165242,198133.07484559572,2099706.7803579266,13037046.591323921,19.175,19.175,19.175,19.175,19.175,19.175,19.175,19.175,19.175,19.175,19.175,90.0,90.0,90.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,257.864,257.864,257.864,90.0,0.0,5.95703125,257.864,5
11775510.840410229,3.6433753967285156,88058200.43477716,198045.26030937335,2098680.7229287517,13030675.816778325,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,87.0,87.0,87.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,258.73,258.73,258.73,87.0,0.0,5.95703125,258.73,5
11775511.840131817,3.643383026123047,88056681.9870261,197969.11686553623,2097736.033695408,13028907.396780074,20.675,20.675,20.675,20.675,20.675,20.675,20.675,20.675,20.675,20.675,20.675,91.0,91.0,91.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,260.27,260.27,260.27,91.0,0.0,5.95703125,260.27,5
11775512.839304997,3.6433868408203125,88137695.07348368,198085.78143063548,2098887.403617688,13036058.483406734,19.737499999999997,19.737499999999997,19.737499999999997,19.737499999999997,19.737499999999997,19.737499999999997,19.737499999999997,19.737499999999997,19.737499999999997,19.737499999999997,19.737499999999997,93.0,93.0,93.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,251.539,251.539,251.539,93.0,0.0,5.95703125,251.539,5
11775513.84206578,3.643402099609375,87854890.72546239,197377.08473188384,2091378.1590709456,12989419.0348547,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,41.0,41.0,41.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,240.515,240.515,240.515,41.0,0.0,5.95703125,240.515,5
11775514.852982627,3.643402099609375,87183742.35963629,195791.57320737303,2074504.9453843993,12884620.559223417,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,41.0,41.0,41.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,240.487,240.487,240.487,41.0,0.0,5.95703125,240.487,5
11775515.852302138,3.6434097290039062,88225439.48216504,198070.78508269077,2098580.061624642,13034149.601496799,18.925,18.925,18.925,18.925,18.925,18.925,18.925,18.925,18.925,18.925,18.925,41.0,41.0,41.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,240.464,240.464,240.464,41.0,0.0,5.95703125,240.464,5
11775516.851216055,3.6434326171875,88297188.0138791,198159.21722028425,2099432.15612473,13039441.90718094,20.55,20.55,20.55,20.55,20.55,20.55,20.55,20.55,20.55,20.55,20.55,50.0,50.0,50.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,245.05,245.05,245.05,50.0,0.0,5.95703125,245.05,5
11775517.853270076,3.6434326171875,88049884.70867762,197539.25027853038,2092853.2360005078,12998580.645471904,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,53.0,53.0,53.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,231.932,231.932,231.932,53.0,0.0,5.95703125,231.932,5
11775518.854282027,3.6434326171875,88179582.59245805,197751.8848031479,2095031.9305624152,13012112.3812275,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,41.0,41.0,41.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,240.937,240.937,240.937,41.0,0.0,5.95703125,240.937,5
11775519.852640806,3.643444061279297,88444218.5392617,198284.42863655454,2100599.5488157026,13046692.510222526,19.075,19.075,19.075,19.075,19.075,19.075,19.075,19.075,19.075,19.075,19.075,41.0,41.0,41.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,240.111,240.111,240.111,41.0,0.0,5.95703125,240.111,5
11775520.853703266,3.643444061279297,88239753.76970564,197759.887981221,2094926.2241733272,13011455.845451524,18.925,18.925,18.925,18.925,18.925,18.925,18.925,18.925,18.925,18.925,18.925,39.0,39.0,39.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,233.527,233.527,233.527,39.0,0.0,5.95703125,233.527,5
11775521.853797156,3.643463134765625,88361175.73792681,197953.4140838688,2096955.1161417451,13024057.16666162,19.1625,19.1625,19.1625,19.1625,19.1625,19.1625,19.1625,19.1625,19.1625,19.1625,19.1625,41.0,41.0,41.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,227.964,227.964,227.964,41.0,0.0,5.95703125,227.964,5
11775522.855982376,3.643463134765625,88209142.62627521,197552.30477255327,2092579.2541739214,12996878.96147084,20.25,20.25,20.25,20.25,20.25,20.25,20.25,20.25,20.25,20.25,20.25,43.0,43.0,43.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,244.035,244.035,244.035,43.0,0.0,5.95703125,244.035,5
11775523.856865548,3.643482208251953,88354043.24168973,197817.2934368964,2095301.4897863255,13013786.596719757,19.5375,19.5375,19.5375,19.5375,19.5375,19.5375,19.5375,19.5375,19.5375,19.5375,19.5375,51.0,51.0,51.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,245.938,245.938,245.938,51.0,0.0,5.95703125,245.938,5
11775524.8412987,3.643482208251953,89869142.29766929,201133.00699155618,2130314.279039384,13231248.842471171,16.6875,16.6875,16.6875,16.6875,16.6875,16.6875,16.6875,16.6875,16.6875,16.6875,16.6875,57.0,57.0,57.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,232.663,232.663,232.663,57.0,0.0,5.95703125,232.663,5
11775525.858087849,3.64349365234375,87036094.98992896,194732.60518046786,2062523.9766236125,12810207.511060718,19.425,19.425,19.425,19.425,19.425,19.425,19.425,19.425,19.425,19.425,19.425,51.0,51.0,51.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,236.991,236.991,236.991,51.0,0.0,5.95703125,236.991,5
11775526.849891089,3.64349365234375,89261656.37171395,199645.44579811033,2114483.9171269927,13132927.45403093,19.5125,19.5125,19.5125,19.5125,19.5125,19.5125,19.5125,19.5125,19.5125,19.5125,19.5125,91.0,91.0,91.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,258.802,258.802,258.802,91.0,0.0,5.95703125,258.802,5
11775527.860631919,3.6435089111328125,87626924.13669902,195913.7240672841,2074866.2154710835,12886864.385152433,21.3125,21.3125,21.3125,21.3125,21.3125,21.3125,21.3125,21.3125,21.3125,21.3125,21.3125,90.0,90.0,90.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,264.072,264.072,264.072,90.0,0.0,5.95703125,264.072,5
11775528.86161578,3.6435165405273438,88513674.74067838,197831.36120048608,2095090.719422307,13012477.515161986,19.224999999999998,19.224999999999998,19.224999999999998,19.224999999999998,19.224999999999998,19.224999999999998,19.224999999999998,19.224999999999998,19.224999999999998,19.224999999999998,19.224999999999998,51.0,51.0,51.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,260.654,260.654,260.654,51.0,0.0,5.95703125,260.654,5
11775529.860621568,3.6435317993164062,88721611.17259313,198230.08291063964,2099239.0906374883,13038242.789506275,19.775000000000002,19.775000000000002,19.775000000000002,19.775000000000002,19.775000000000002,19.775000000000002,19.775000000000002,19.775000000000002,19.775000000000002,19.775000000000002,19.775000000000002,89.0,89.0,89.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,265.03,265.03,265.03,89.0,0.0,5.95703125,265.03,5
11775530.863447728,3.6435317993164062,88416179.74536923,197481.88463248158,2091241.8164046558,12988572.219075792,19.025,19.025,19.025,19.025,19.025,19.025,19.025,19.025,19.025,19.025,19.025,55.0,55.0,55.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,251.059,251.059,251.059,55.0,0.0,5.95703125,251.059,5
11775531.859705336,3.6435508728027344,89031910.24128592,198784.9309850736,2105029.8452603705,13078320.190963358,19.475,19.475,19.475,19.475,19.475,19.475,19.475,19.475,19.475,19.475,19.475,55.0,55.0,55.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,262.018,262.018,262.018,55.0,0.0,5.95703125,262.018,5
11775532.862813609,3.6435508728027344,88459168.81333359,197437.3110692965,2090653.6790200367,12989002.642505346,20.525000000000002,20.525000000000002,20.525000000000002,20.525000000000002,20.525000000000002,20.525000000000002,20.525000000000002,20.525000000000002,20.525000000000002,20.525000000000002,20.525000000000002,52.0,52.0,52.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,258.534,258.534,258.534,52.0,0.0,5.95703125,258.534,5
11775533.841566335,3.643566131591797,90696585.13269037,202358.5677968051,2142678.066496374,13312224.47172845,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,91.0,91.0,91.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,263.119,263.119,263.119,91.0,0.0,5.95703125,263.119,5
11775534.860903634,3.643566131591797,87117605.86399685,194309.57772357916,2057368.0600108018,12782202.732215548,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,87.0,87.0,87.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,263.721,263.721,263.721,87.0,0.0,5.95703125,263.721,5
11775535.862914937,3.6435775756835938,88656576.77370216,197676.41286572712,2092942.458849649,13003222.581251433,19.65,19.65,19.65,19.65,19.65,19.65,19.65,19.65,19.65,19.65,19.65,91.0,91.0,91.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,263.914,263.914,263.914,91.0,0.0,5.95703125,263.914,5
11775536.862307934,3.6435775756835938,88926972.89722455,198200.30808776664,2098425.749731805,13037289.66776733,19.0375,19.0375,19.0375,19.0375,19.0375,19.0375,19.0375,19.0375,19.0375,19.0375,19.0375,49.0,49.0,49.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,253.683,253.683,253.683,49.0,0.0,5.95703125,253.683,5
11775537.871861344,3.643596649169922,88064339.25081909,196206.55828190065,2077306.6377593235,12906078.934985172,19.1125,19.1125,19.1125,19.1125,19.1125,19.1125,19.1125,19.1125,19.1125,19.1125,19.1125,51.0,51.0,51.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,229.917,229.917,229.917,51.0,0.0,5.95703125,229.917,5
11775538.872034485,3.643596649169922,88925663.3824346,198054.70874490464,2096788.9612941367,13027120.48022783,19.1125,19.1125,19.1125,19.1125,19.1125,19.1125,19.1125,19.1125,19.1125,19.1125,19.1125,48.0,48.0,48.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,239.721,239.721,239.721,48.0,0.0,5.95703125,239.721,5
11775539.872863024,3.6436195373535156,88902807.47210787,197934.00376989148,2095415.864239091,13018589.578407321,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,40.0,40.0,40.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,243.745,243.745,243.745,40.0,0.0,5.95703125,243.745,5
11775540.872893643,3.6436195373535156,89006408.787449,198098.93457493457,2097087.7910284607,13028977.076682681,19.3625,19.3625,19.3625,19.3625,19.3625,19.3625,19.3625,19.3625,19.3625,19.3625,19.3625,51.0,51.0,51.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,245.202,245.202,245.202,51.0,0.0,5.95703125,245.202,5
11775541.8713053,3.6436424255371094,89183439.86668354,198420.15921366785,2100488.2952740313,13050104.037630262,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,47.0,47.0,47.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,234.076,234.076,234.076,47.0,0.0,5.95703125,234.076,5
11775542.872720972,3.6436424255371094,88948511.10289587,197837.9264303992,2094187.3181102402,13010956.755681003,19.450000000000003,19.450000000000003,19.450000000000003,19.450000000000003,19.450000000000003,19.450000000000003,19.450000000000003,19.450000000000003,19.450000000000003,19.450000000000003,19.450000000000003,41.0,41.0,41.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,243.983,243.983,243.983,41.0,0.0,5.95703125,243.983,5
11775543.874176472,3.6436424255371094,88980303.10459359,197839.04512699143,2094104.03007243,13010439.296211718,19.7125,19.7125,19.7125,19.7125,19.7125,19.7125,19.7125,19.7125,19.7125,19.7125,19.7125,46.0,46.0,46.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,239.904,239.904,239.904,46.0,0.0,5.95703125,239.904,5
11775544.87385916,3.643646240234375,89173475.88327104,198189.88818380132,2097817.664348803,13033511.699792076,18.825,18.825,18.825,18.825,18.825,18.825,18.825,18.825,18.825,18.825,18.825,50.0,50.0,50.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,228.986,228.986,228.986,50.0,0.0,5.95703125,228.986,5
11775545.872677088,3.6436729431152344,89283359.34706157,198369.48698936624,2099633.9181806515,13044795.886196587,18.825,18.825,18.825,18.825,18.825,18.825,18.825,18.825,18.825,18.825,18.825,48.0,48.0,48.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,236.055,236.055,236.055,48.0,0.0,5.95703125,236.055,5
