time,memory,io_read_count,io_write_count,io_read,io_write,cpu_util_avg,cpu_util_min,cpu_util_max,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,cpu_util_6,cpu_util_7,gpu_util_avg,gpu_util_min,gpu_util_max,gpu_band_avg,gpu_band_min,gpu_band_max,gpu_mem_avg,gpu_mem_min,gpu_mem_max,gpu_power_avg,gpu_power_min,gpu_power_max,gpu_util_0,gpu_band_0,gpu_mem_0,gpu_power_0,cell_index
11776300.795800855,4.942508697509766,22647739.023764294,4167.8675461970515,319510.8391539035,465110.7152240368,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,64.0,64.0,64.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,258.204,258.204,258.204,64.0,0.0,11.244140625,258.204,5
11776301.796233429,4.942508697509766,22953896.75807544,4219.174897764703,323444.0867373356,470836.3287948556,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,63.0,63.0,63.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,273.806,273.806,273.806,63.0,0.0,11.244140625,273.806,5
11776302.798000433,4.942508697509766,22950649.113308355,4219.544049171956,323013.2343523204,470209.13861413725,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,62.0,62.0,62.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,271.734,271.734,271.734,62.0,0.0,11.244140625,271.734,5
11776303.794259341,4.942508697509766,23105016.97376476,4247.8917500933685,324799.10303927516,472808.8208799575,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,65.0,65.0,65.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,247.298,247.298,247.298,65.0,0.0,11.244140625,247.298,5
11776304.796427336,4.942508697509766,22996094.601282563,4222.844896939714,322883.98939776473,470020.99722459423,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,62.0,62.0,62.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,263.588,263.588,263.588,62.0,0.0,11.244140625,263.588,5
11776305.789916605,4.942508697509766,23224514.563042767,4264.766748363334,325704.57481765427,474126.91270924354,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,64.0,64.0,64.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,272.877,272.877,272.877,64.0,0.0,11.244140625,272.877,5
11776306.783381248,4.942508697509766,23252628.223474067,4269.90535527364,325712.6483924719,474138.6653814464,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,71.0,71.0,71.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,258.142,258.142,258.142,71.0,0.0,11.244140625,258.142,5
11776307.784650182,4.942508697509766,23098720.237942956,4236.624001816412,323173.91348509234,470443.0386175395,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,63.0,63.0,63.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,263.066,263.066,263.066,63.0,0.0,11.244140625,263.066,5
11776308.795655137,4.942508697509766,22903354.622727588,4200.770709159441,320061.73514307715,465912.6524234667,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,63.0,63.0,63.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,269.376,269.376,269.376,63.0,0.0,11.244140625,269.376,5
11776309.795458458,4.942508697509766,23187365.45774007,4252.8364417640905,323647.65455592464,471132.6616953333,11.2375,11.2375,11.2375,11.2375,11.2375,11.2375,11.2375,11.2375,11.2375,11.2375,11.2375,81.0,81.0,81.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,272.506,272.506,272.506,81.0,0.0,11.244140625,272.506,5
11776310.800489835,4.942508697509766,23094037.19066115,4230.713684149784,321964.07732171303,468681.88470882276,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,64.0,64.0,64.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,247.539,247.539,247.539,64.0,0.0,11.244140625,247.539,5
11776311.795100892,4.942508697509766,23363573.97963117,4281.070446664402,325337.2239110976,473592.16138957255,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,64.0,64.0,64.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,267.768,267.768,267.768,64.0,0.0,11.244140625,267.768,5
11776312.795135176,4.942508697509766,23264307.410053108,4262.8538529723555,323572.9066760982,471023.8514905227,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,77.0,77.0,77.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,269.237,269.237,269.237,77.0,0.0,11.244140625,269.237,5
11776313.795720758,4.942508697509766,23278920.28080617,4260.50512443105,323394.625893478,470764.32883227814,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,66.0,66.0,66.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,248.745,248.745,248.745,66.0,0.0,11.244140625,248.745,5
11776314.79644632,4.942508697509766,23303080.176298957,4264.905547654825,323349.3900497514,470698.4791863469,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,63.0,63.0,63.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,268.189,268.189,268.189,63.0,0.0,11.244140625,268.189,5
11776315.796126164,4.942508697509766,23354901.19244428,4274.368461176462,323687.6302694417,471190.85418969364,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,83.0,83.0,83.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,270.905,270.905,270.905,83.0,0.0,11.244140625,270.905,5
11776316.796728676,4.942508697509766,23360779.857070398,4270.427017804465,323389.15425444423,470756.36378811504,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,60.0,60.0,60.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,246.425,246.425,246.425,60.0,0.0,11.244140625,246.425,5
11776317.79750636,4.942508697509766,23384106.550923713,4275.674875409749,323332.54940046463,470673.9643171321,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,60.0,60.0,60.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,272.084,272.084,272.084,60.0,0.0,11.244140625,272.084,5
11776318.796652893,4.942508697509766,23449742.598647315,4288.660233125349,323860.40440504847,471442.3608427921,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,65.0,65.0,65.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,273.421,273.421,273.421,65.0,0.0,11.244140625,273.421,5
11776319.797022523,4.942508697509766,23448499.71337092,4290.414130989816,323464.4375960411,470865.9534625915,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,60.0,60.0,60.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,248.638,248.638,248.638,60.0,0.0,11.244140625,248.638,5
11776320.784784475,4.942508697509766,23775564.499982662,4345.176478384922,327593.1000889345,476876.0317750312,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,68.0,68.0,68.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,283.06,283.06,283.06,68.0,0.0,11.244140625,283.06,5
11776321.788743831,4.942508697509766,23419308.622795995,4280.053744059505,322307.86844723084,469182.34014470316,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,67.0,67.0,67.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,281.128,281.128,281.128,67.0,0.0,11.244140625,281.128,5
11776322.797372792,4.942508697509766,23338087.559661523,4266.187237989483,320815.6939850311,467010.1874465643,11.2375,11.2375,11.2375,11.2375,11.2375,11.2375,11.2375,11.2375,11.2375,11.2375,11.2375,79.0,79.0,79.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,276.568,276.568,276.568,79.0,0.0,11.244140625,276.568,5
11776323.797275484,4.942508697509766,23569195.478530254,4303.418758397505,323615.49047578394,471085.8405660146,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,63.0,63.0,63.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,245.237,245.237,245.237,63.0,0.0,11.244140625,245.237,5
11776324.798408259,4.942508697509766,23567641.162969977,4303.125526559577,323217.866849177,470507.021362726,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,62.0,62.0,62.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,269.499,269.499,269.499,62.0,0.0,11.244140625,269.499,5
11776325.799212111,4.942508697509766,23602800.830635082,4309.535769097152,323324.09513274586,470661.6574717187,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,77.0,77.0,77.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,274.04,274.04,274.04,77.0,0.0,11.244140625,274.04,5
11776326.798423631,4.942508697509766,23667866.640516166,4316.403397938587,323839.34085753764,471411.6987166687,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,61.0,61.0,61.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,246.051,246.051,246.051,61.0,0.0,11.244140625,246.051,5
11776327.797845984,4.942508697509766,23690325.651202712,4320.495722425039,323771.0254389032,471312.2522211882,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,62.0,62.0,62.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,271.456,271.456,271.456,62.0,0.0,11.244140625,271.456,5
11776328.799048427,4.942508697509766,23675608.415838555,4317.808079246033,323195.3757841195,470474.28120473085,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,63.0,63.0,63.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,273.719,273.719,273.719,63.0,0.0,11.244140625,273.719,5
11776329.800089642,4.942508697509766,23706829.09600222,4323.49830908369,323247.42995529965,470550.0562640438,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,62.0,62.0,62.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,245.371,245.371,245.371,62.0,0.0,11.244140625,245.371,5
11776330.797363803,4.942508697509766,23823884.08702444,4339.829679662605,324468.448951928,472327.4889806547,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,63.0,63.0,63.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,268.557,268.557,268.557,63.0,0.0,11.244140625,268.557,5
11776331.797448264,4.942508697509766,23784371.132905666,4332.634058603296,323556.67187147215,471000.21854707965,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,65.0,65.0,65.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,269.368,269.368,269.368,65.0,0.0,11.244140625,269.368,5
11776332.799345788,4.942508697509766,23768702.336366538,4329.784134242393,322971.1547475082,470147.8834932081,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,65.0,65.0,65.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,250.641,250.641,250.641,65.0,0.0,11.244140625,250.641,5
11776333.799902372,4.942508697509766,23827918.751003984,4335.586879771404,323403.9983642116,470777.97230233334,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,59.0,59.0,59.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,265.084,265.084,265.084,59.0,0.0,11.244140625,265.084,5
11776334.797197832,4.9425201416015625,23933285.534463607,4354.777671569146,324461.51924407796,472317.4014312527,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,63.0,63.0,63.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,270.461,270.461,270.461,63.0,0.0,11.244140625,270.461,5
11776335.786460323,4.9425201416015625,24155300.74795597,4395.193426936398,327096.1982202823,476152.69361180335,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,70.0,70.0,70.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,264.207,264.207,264.207,70.0,0.0,11.244140625,264.207,5
11776336.787861336,4.9425201416015625,23889834.03759827,4341.916918978971,323131.2889399474,470380.9902290373,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,68.0,68.0,68.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,282.276,282.276,282.276,68.0,0.0,11.244140625,282.276,5
11776337.78777202,4.9425201416015625,23952835.36419887,4353.388825959701,323612.9037122315,471082.0750241344,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,65.0,65.0,65.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,285.164,285.164,285.164,65.0,0.0,11.244140625,285.164,5
11776338.79591455,4.9425201416015625,23784426.61521775,4322.801463482539,320970.488471669,467235.52119293594,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,62.0,62.0,62.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,273.369,273.369,273.369,62.0,0.0,11.244140625,273.369,5
11776339.786743091,4.9425201416015625,24227692.261069328,4404.394721028451,326579.2074723351,475400.1121432726,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,70.0,70.0,70.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,267.241,267.241,267.241,70.0,0.0,11.244140625,267.241,5
11776340.788872307,4.942523956298828,23981817.536456864,4354.72784489823,322896.4837221697,470039.1851651838,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,74.0,74.0,74.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,280.504,280.504,280.504,74.0,0.0,11.244140625,280.504,5
11776341.786013588,4.942523956298828,24129254.755579215,4381.525549712131,324511.6876809453,472390.43143428746,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,69.0,69.0,69.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,291.978,291.978,291.978,69.0,0.0,11.244140625,291.978,5
11776342.768314213,4.942523956298828,24521690.616208028,4452.811992594963,329414.42976951273,479527.33447460714,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,64.0,64.0,64.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,274.128,274.128,274.128,64.0,0.0,11.244140625,274.128,5
11776343.788751464,4.942523956298828,23632114.52543365,4291.297669089104,317103.2804189378,461606.04111617524,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,74.0,74.0,74.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,290.345,290.345,290.345,74.0,0.0,11.244140625,290.345,5
11776344.787215857,4.942523956298828,24179631.423406098,4385.734767209715,324081.6622317397,471764.445020887,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,70.0,70.0,70.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,269.33,269.33,269.33,70.0,0.0,11.244140625,269.33,5
11776345.79841512,4.942523956298828,23902229.623701885,4335.446194139147,320000.2329571902,465823.12392502365,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,62.0,62.0,62.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,273.017,273.017,273.017,62.0,0.0,11.244140625,273.017,5
11776346.791439386,4.942531585693359,24367312.90791637,4419.831572051554,325857.09259756893,474348.9322622839,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,62.0,62.0,62.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,270.655,270.655,270.655,62.0,0.0,11.244140625,270.655,5
11776347.800283637,4.942546844482422,24012377.5106761,4355.47905086285,320747.23104105704,466910.52619900706,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,65.0,65.0,65.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,255.777,255.777,255.777,65.0,0.0,11.244140625,255.777,5
11776348.80049364,4.942554473876953,24247090.015869856,4393.077436485185,323516.06035676424,470941.10051934037,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,61.0,61.0,61.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,257.703,257.703,257.703,61.0,0.0,11.244140625,257.703,5
11776349.773038475,4.942554473876953,24965037.241210394,4523.184789154612,332718.85128752125,484337.568329936,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,64.0,64.0,64.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,267.552,267.552,267.552,64.0,0.0,11.244140625,267.552,5
11776350.799803523,4.942554473876953,23673433.40661858,4289.199370797804,315149.02116263314,458761.2333380103,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,64.0,64.0,64.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,262.686,262.686,262.686,64.0,0.0,11.244140625,262.686,5
11776351.798529664,4.942554473876953,24365523.24820071,4409.617231886186,323996.72624038596,471640.804020815,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,64.0,64.0,64.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,257.149,257.149,257.149,64.0,0.0,11.244140625,257.149,5
11776352.766356517,4.942554473876953,25171776.268848166,4555.566926325373,334340.7957106077,486698.6266673404,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,64.0,64.0,64.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,270.589,270.589,270.589,64.0,0.0,11.244140625,270.589,5
11776353.79887369,4.942554473876953,23621260.360639922,4274.989423946872,313393.33433584607,456205.48669142154,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,64.0,64.0,64.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,261.08,261.08,261.08,64.0,0.0,11.244140625,261.08,5
11776354.800188074,4.94256591796875,24384737.116071865,4408.20592906574,323159.244982059,470421.685733377,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,60.0,60.0,60.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,259.423,259.423,259.423,60.0,0.0,11.244140625,259.423,5
11776355.770038856,4.94256591796875,25204108.143218152,4556.371021836529,333643.0777845557,485682.9613319481,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,58.0,58.0,58.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,274.008,274.008,274.008,58.0,0.0,11.244140625,274.008,5
11776356.799291559,4.94256591796875,23776143.54924086,4298.26415788065,314387.3212621275,457652.4296853755,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,57.0,57.0,57.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,266.769,266.769,266.769,57.0,0.0,11.244140625,266.769,5
11776357.79988282,4.94256591796875,24484614.194878373,4421.3858056260915,323392.79035436554,470761.65684496245,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,57.0,57.0,57.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,254.962,254.962,254.962,57.0,0.0,11.244140625,254.962,5
11776358.788362943,4.942569732666016,24812362.36852129,4480.616147984621,327355.090455962,476529.5620561472,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,73.0,73.0,73.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,275.982,275.982,275.982,73.0,0.0,11.244140625,275.982,5
11776359.787347974,4.942569732666016,24578911.81831856,4438.504942172252,323912.7612106148,471518.5764458317,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,86.0,86.0,86.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,289.117,289.117,289.117,86.0,0.0,11.244140625,289.117,5
11776360.79026764,4.942569732666016,24509840.44070236,4426.077330428716,322641.99299153994,469668.72397502646,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,77.0,77.0,77.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,267.88,267.88,267.88,77.0,0.0,11.244140625,267.88,5
11776361.789696893,4.942569732666016,24622885.462664966,4441.534997222533,323768.7903900104,471308.9986690025,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,56.0,56.0,56.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,274.863,274.863,274.863,56.0,0.0,11.244140625,274.863,5
11776362.801043045,4.942569732666016,24359877.13010687,4394.143381058971,319953.7560343353,465755.4676449184,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,56.0,56.0,56.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,265.721,265.721,265.721,56.0,0.0,11.244140625,265.721,5
11776363.800103417,4.942569732666016,24686900.505647484,4453.184337179268,323888.3345834606,471483.01869744266,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,62.0,62.0,62.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,267.73,267.73,267.73,62.0,0.0,11.244140625,267.73,5
11776364.798666008,4.942569732666016,24726677.344836596,4455.404237479484,324049.79203878663,471718.05170203117,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,63.0,63.0,63.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,253.611,253.611,253.611,63.0,0.0,11.244140625,253.611,5
11776365.800352981,4.942569732666016,24676917.693856113,4446.498874243503,323039.04169807135,470246.7062693444,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,59.0,59.0,59.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,262.759,262.759,262.759,59.0,0.0,11.244140625,262.759,5
11776366.801396796,4.942573547363281,24720140.742193624,4455.349438687146,323246.5903067582,470548.83399085054,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,75.0,75.0,75.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,269.888,269.888,269.888,75.0,0.0,11.244140625,269.888,5
11776367.800697688,4.942573547363281,24790666.36474592,4463.120205122435,323810.3785772058,471369.53843517305,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,55.0,55.0,55.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,246.792,246.792,246.792,55.0,0.0,11.244140625,246.792,5
11776368.799716238,4.942573547363281,24825095.592076488,4469.386479721969,323901.8935396089,471502.756418418,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,56.0,56.0,56.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,270.731,270.731,270.731,56.0,0.0,11.244140625,270.731,5
11776369.801988684,4.942573547363281,24771834.351336304,4459.8651984691915,322850.34013007936,469972.01411340665,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,83.0,83.0,83.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,272.997,272.997,272.997,83.0,0.0,11.244140625,272.997,5
11776370.799708553,4.942573547363281,24912321.355766762,4480.215478119484,324323.5000608087,472116.4874302912,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,57.0,57.0,57.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,250.193,250.193,250.193,57.0,0.0,11.244140625,250.193,5
11776371.802262507,4.942577362060547,24819525.056820635,4462.60271473101,322759.6863753954,469840.049786968,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,75.0,75.0,75.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,282.454,282.454,282.454,75.0,0.0,11.244140625,282.454,5
11776372.789465427,4.942592620849609,25233220.541431095,4537.061134210333,327778.6090762037,477146.0765033345,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,89.0,89.0,89.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,289.316,289.316,289.316,89.0,0.0,11.244140625,289.316,5
11776373.78932328,4.942596435546875,24941264.344972026,4486.637765528776,323630.0032815122,471106.96680220123,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,89.0,89.0,89.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,285.571,285.571,285.571,89.0,0.0,11.244140625,285.571,5
11776374.791241644,4.942596435546875,24917309.522555593,4477.410695093448,322964.43654951366,470138.1038378997,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,80.0,80.0,80.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,268.796,268.796,268.796,80.0,0.0,11.244140625,268.796,5
11776375.791798998,4.942604064941406,24978584.09323358,4488.498318764514,323403.749717011,470777.6103475476,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,77.0,77.0,77.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,287.628,287.628,287.628,77.0,0.0,11.244140625,287.628,5
11776376.79224646,4.942607879638672,25008711.520809643,4493.989105055653,323439.2728136852,470829.3211844784,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,80.0,80.0,80.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,285.013,285.013,285.013,80.0,0.0,11.244140625,285.013,5
11776377.790449012,4.942607879638672,25092403.311318025,4512.110287418847,324166.6730115764,471888.1948902695,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,90.0,90.0,90.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,290.579,290.579,290.579,90.0,0.0,11.244140625,290.579,5
11776378.791473243,4.942615509033203,25049040.987818096,4504.38646632786,323252.91424267786,470558.0397203538,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,54.0,54.0,54.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,281.274,281.274,281.274,54.0,0.0,11.244140625,281.274,5
